"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
214.196834418284,2.11669423173453,0.624227981029601,1.4879640945121e-05,0.00822217633067502,"FBgn0010385"
885.768988018916,0.0220283423883104,0.087703600114207,0.0806443117265004,0.443605359645236,"FBgn0010387"
576.882975639119,0.00294982341025786,0.0843351471453588,0.393434542341139,0.761197086706828,"FBgn0010388"
422.914725092789,-0.0270395801262836,0.0839161977511487,0.355025529565909,0.733453962005603,"FBgn0010389"
738.211696272167,0.0784535790407242,0.0782556161079039,0.109653271804037,0.490644002133914,"FBgn0010391"
39.1248010383588,0.0118607823407224,0.0830990162310433,0.544306330466017,0.84237502411007,"FBgn0010395"
702.112295844057,-0.00844226427475326,0.0704838603600802,0.838530744748938,0.953970083189808,"FBgn0010397"
59.5057033263823,-0.0216686009364314,0.0823926288476272,0.445271330690907,0.792480231515649,"FBgn0010398"
778.235350697414,0.0114260404919304,0.0801060135753856,0.677115417869223,0.898806215476754,"FBgn0010399"
1803.57922500317,-0.00357331178547234,0.0841216496733197,0.612119095223396,0.873184562601961,"FBgn0010401"
1998.59118211206,-0.00364712551943329,0.0841696653411242,0.75740399412179,0.928970155874378,"FBgn0010403"
882.159329397357,0.0697286739281498,0.0678689080797639,0.14707085519669,0.542383954589081,"FBgn0010406"
132.556342156285,-0.000855850904039131,0.077886384160201,0.989329594128198,0.997404590815436,"FBgn0010407"
8881.223356266,0.0820654132490058,0.124767412768031,0.0627216991435686,0.410289793961574,"FBgn0010408"
10912.816514717,0.0417028987699456,0.0919077645577216,0.179564794235104,0.578813936522216,"FBgn0010409"
9103.48194652188,0.0912084043801221,0.133045265093821,0.0525118753234572,0.381873593296345,"FBgn0010411"
9159.14333000635,0.0414304320566752,0.089169352223129,0.21690459939586,0.619331354108549,"FBgn0010412"
428.41888712151,-0.144581306062451,0.115584562675306,0.0268210828066459,0.292110527372381,"FBgn0010414"
1913.46900670571,-0.0109856208247174,0.0610811129558425,0.807972947042732,0.942213088802591,"FBgn0010415"
324.701887563139,-0.010654356413731,0.0710260992226997,0.779582539007315,0.933405361319351,"FBgn0010416"
392.095313325176,0.0251109448825447,0.0759217129448366,0.496490501889495,0.81789401440451,"FBgn0010417"
153.695051014256,0.0343140166645307,0.078964771256816,0.387375026138576,0.756519791560438,"FBgn0010421"
427.017516654516,-0.00516866790879377,0.0719622918703859,0.891221766670965,0.96914350843811,"FBgn0010422"
17.8728266605052,-0.0025064082094262,0.0839357092619685,0.758967859401439,0.92922945076945,"FBgn0010423"
131.711929373196,0.0242510336448369,0.0855688102458844,0.265060267931369,0.664633174857487,"FBgn0010424"
4194.22256102786,-0.0258591810839892,0.0589995235057373,0.639747316295534,0.885084584650321,"FBgn0010434"
4013.83497795477,-0.0293896912741014,0.0712920068696295,0.469406250506116,0.804439103964558,"FBgn0010435"
93.4777545364554,0.0580986749497864,0.104584451016679,0.084442241531547,0.446616295083701,"FBgn0010438"
201.956728073571,-0.0199628906334215,0.0808454693097763,0.557589820843428,0.847188482750934,"FBgn0010441"
388.3994991419,-0.118857814164382,0.128408713368881,0.0462706316016736,0.366788845646974,"FBgn0010452"
108.74711555314,0.0307087297294247,0.0869676215401416,0.262722150456255,0.663331951507626,"FBgn0010453"
950.295025609716,0.0707502173687039,0.104054108217325,0.114314417347344,0.49834582308479,"FBgn0010470"
4431.97615724206,-0.0385238163837659,0.0846332901358787,0.241189383869426,0.638454945858922,"FBgn0010473"
1155.71495924703,-0.0309800053229174,0.0846014803099327,0.29690147416482,0.690473885251838,"FBgn0010482"
7427.77752069959,-0.104275826454186,0.0723824751300132,0.041303832991096,0.3474751142416,"FBgn0010488"
100.181855452082,0.0213669927485278,0.0841183024793171,0.378288125805786,0.752063441173064,"FBgn0010497"
103.595067599971,0.0446575676547064,0.0939393679852218,0.153312596251533,0.552316797977576,"FBgn0010501"
196.091540146033,0.0184969874544069,0.0847302129462502,0.351072507815684,0.730172396901123,"FBgn0010504"
2035.309679639,-0.0106850315090489,0.075396554595329,0.813956306471615,0.945125643618119,"FBgn0010516"
111.596977346085,0.0111616386545436,0.0768611799063083,0.734343160319871,0.919483463351023,"FBgn0010520"
176.702951244917,0.0597547874343929,0.106221229514876,0.0830853458550782,0.445970069433764,"FBgn0010531"
2301.62453422039,-0.0785808803481368,0.115893163172035,0.103332315184725,0.478740082356578,"FBgn0010548"
9.84998036727423,0.0059003274755931,0.083595828400264,0.650070292835528,0.889177687085501,"FBgn0010549"
1413.92245543447,0.0263023923296688,0.0632922190128045,0.553100982483267,0.844899948940559,"FBgn0010551"
3438.89368327349,-0.0422649702230524,0.0807412431866131,0.305192159377793,0.696113943364643,"FBgn0010575"
1608.7828026342,-0.00139704932775316,0.0687908002855303,0.980626133692604,0.995705394355769,"FBgn0010583"
740.486868078858,0.186898611660787,0.226840008472293,0.0163865169114533,0.248956551234938,"FBgn0010590"
868.712099341969,0.0038498936277896,0.07626657944037,0.908510708141226,0.97441149523111,"FBgn0010591"
689.436209140469,0.00227827930478897,0.0683814691429357,0.953996593543155,0.985870967225045,"FBgn0010602"
151.817891199557,0.0530017626149445,0.0978586596935423,0.134818621659098,0.526585085118626,"FBgn0010607"
1228.37525067876,-0.00594762545358137,0.0779266924254682,0.875451228682589,0.964364961697461,"FBgn0010611"
2817.66199103484,0.0262304122964023,0.0884179948988734,0.110562828266201,0.492981925110674,"FBgn0010612"
957.767818317419,0.0102079148359689,0.0749463497944537,0.782379055261119,0.933908819324524,"FBgn0010620"
1005.04912228858,0.593986517740137,0.189180592209517,5.3863828237876e-05,0.0171368585657412,"FBgn0010621"
180.044279899359,0.0113489115851746,0.0777719371673801,0.723356225128091,0.915514627014604,"FBgn0010622"
956.05835613064,0.307334455276343,0.189996320329914,0.00405192213617276,0.137229453250574,"FBgn0010638"
812.077908400472,-0.0845098630512227,0.134203354983601,0.0486778842694166,0.372892437657741,"FBgn0010651"
521.864234165119,-0.0184681043206823,0.0772321242401845,0.59422170873464,0.86233690978489,"FBgn0010660"
433.705499469568,0.455262775163945,0.1789003611284,0.000430721864523551,0.0502460983959196,"FBgn0010741"
825.347113669649,-0.00413005637024572,0.0635151869499881,0.902224669058132,0.972631358501009,"FBgn0010747"
348.254222479879,0.00813288015499136,0.0720420478723638,0.832210776415561,0.95141527860534,"FBgn0010750"
1040.02020339543,-0.0161928043572672,0.0743400825209942,0.661491510652002,0.892994898322557,"FBgn0010762"
166.610726262973,-0.0372967525415701,0.0817674535442528,0.333539631437968,0.719062133566165,"FBgn0010768"
116.921273049483,-0.00594836013822819,0.0761366168759252,0.858312583023703,0.959785260322276,"FBgn0010770"
3212.8420262057,0.0509775434760534,0.078962945522341,0.257339265271515,0.657503983147931,"FBgn0010772"
942.828919023173,0.056478821985995,0.0693816222112775,0.223992068272689,0.623958291310985,"FBgn0010774"
1229.3159506351,-0.0499234419407989,0.0721814150843202,0.282046329472797,0.678689616492548,"FBgn0010786"
387.696640510702,0.00826727825892162,0.0653320590067785,0.843475508126088,0.955714370798165,"FBgn0010803"
1204.45764189234,0.00242822892359181,0.0740326588591203,0.974505521222852,0.993719256732588,"FBgn0010808"
507.11164158616,0.0669377437786524,0.0920190251872983,0.157619973380393,0.556865246387246,"FBgn0010812"
3194.82194589579,-0.0435252799728234,0.0737500741374338,0.324821158493727,0.712828342682799,"FBgn0010825"
470.040502676505,0.0339927984190897,0.0653263145157172,0.442474102526596,0.790265136076632,"FBgn0010830"
1181.75184533785,0.0572396008337079,0.0855510432983245,0.206910549520452,0.608332080485921,"FBgn0010877"
366.854730712306,0.0351583396902384,0.0734604223959785,0.40891622630406,0.771303145038379,"FBgn0010894"
2765.95561562173,-0.098101005393311,0.11029478206962,0.0610487730001071,0.404513655528134,"FBgn0010905"
2275.46214680929,0.0302912453360711,0.0723199265850922,0.459482550951314,0.80073052079069,"FBgn0010909"
529.12337340464,-0.0280095214853416,0.08541480336703,0.321967493289004,0.710752042060819,"FBgn0010926"
774.321773119216,0.340105936129661,0.125797040870195,0.000416798652560865,0.0497269210595059,"FBgn0011016"
59.5056055885468,0.0128587721283068,0.0805028480615687,0.63951874741979,0.885084584650321,"FBgn0011020"
1029.09433240953,-0.0377863589673241,0.0819843758800222,0.327189072194618,0.714615783018784,"FBgn0011202"
966.65057020902,-0.0298567474816048,0.0839958129354462,0.33214825288751,0.717451691609852,"FBgn0011204"
1212.11705543285,-0.0446035596146539,0.0902947564153101,0.206435097468572,0.60799784532478,"FBgn0011205"
1959.01786528016,-0.0591904128250071,0.0910218500395089,0.180075655367386,0.578813936522216,"FBgn0011206"
314.662038576359,-0.0470918269758312,0.0877904802018516,0.236994096040172,0.636368545863368,"FBgn0011207"
21299.6823270926,-0.0740148189370141,0.115005877334279,0.0793748455630575,0.442196995789237,"FBgn0011211"
2738.44763660447,0.00694172196153879,0.0549813255210721,0.928507396576868,0.978613762247973,"FBgn0011217"
2704.96634070597,-0.0362934091831822,0.0834185535412102,0.325031338200929,0.712828342682799,"FBgn0011224"
3979.33164532145,0.0259520284011128,0.070164033365499,0.431631541802364,0.781470608641924,"FBgn0011225"
850.304829988874,0.0181219504575613,0.0864499518707169,0.129120776243228,0.5206780830233,"FBgn0011227"
8875.55662467855,-0.162893714120118,0.113178094203539,0.0168839811957027,0.251545828905582,"FBgn0011230"
524.130735831689,-0.127653749947411,0.0759249121925575,0.0192521592301435,0.261824377923934,"FBgn0011232"
349.584604080292,0.00502890028828583,0.0805969808904633,0.83836103309173,0.953970083189808,"FBgn0011236"
208.187730212885,-0.00681621777825817,0.0727517568140714,0.857716648470537,0.959782194581197,"FBgn0011241"
26.6974085711581,-0.000595441225748702,0.0842161167882507,0.885283338683318,0.967178956590651,"FBgn0011244"
1840.59699050043,-0.0484040865487188,0.0878334228870853,0.231640309974186,0.630866826049022,"FBgn0011259"
604.306976966056,-0.332206471921229,0.171695336667544,0.00241810246287931,0.107120918809156,"FBgn0011260"
13974.5822566706,0.0982928828922448,0.133288457593388,0.0535094044426299,0.383477155985428,"FBgn0011272"
1715.86664530314,-0.0281115982655138,0.0773870128175057,0.462797884304673,0.802065861227263,"FBgn0011274"
20.3144784762372,0.0446992348104586,0.1002796082428,0.0243170300566619,0.278839789567679,"FBgn0011276"
8.13511066486514,-0.0116651115654862,0.0846604571146951,0.319611772544244,0.708680886999371,"FBgn0011277"
6.23146701357439,-0.0260648091545442,0.0896787613115032,0.0214089227500347,NA,"FBgn0011278"
353.243050018423,-0.00890864127585857,0.0846339803163448,0.273335328734792,0.672072041308332,"FBgn0011279"
19110.9453107387,-0.00208368470006006,0.0818501352479427,0.910969966458153,0.974580951480005,"FBgn0011280"
2749.90928344843,-0.00351142573617709,0.084099413826375,0.626419077322605,0.880623471249668,"FBgn0011281"
236.964502873228,-0.00256955519311293,0.0841105614049672,0.728086154773651,0.917233225655052,"FBgn0011282"
1767.55514435283,-0.00439670877595674,0.0840913214769702,0.582631298650761,0.857054301441224,"FBgn0011283"
13929.4978553425,0.0288471079586907,0.0815161426974162,0.449800967733737,0.795333451260703,"FBgn0011284"
3982.90875835546,-0.0630824979053107,0.0870485072752946,0.174488910773943,0.574223765703995,"FBgn0011286"
4342.79721970016,0.0127770835597906,0.0742086974732136,0.766525839676668,0.930483846775967,"FBgn0011288"
898.491375859239,0.0971225733676608,0.077228629437585,0.0635092877893323,0.41237689442073,"FBgn0011289"
537.986691183806,0.141084519395091,0.0976650739157143,0.0199668657909281,0.264954858742338,"FBgn0011290"
96.9432567240589,0.0373528247383684,0.0898938608276525,0.203516065781019,0.60606558937589,"FBgn0011291"
2184.85070529232,-0.00130339674290705,0.084085836797709,0.825432920805217,0.949618697735478,"FBgn0011293"
348.536705891628,-0.00531752446433166,0.0842676231674047,0.434858637737068,0.783716150530396,"FBgn0011294"
1381.9872294116,0.0056623942855338,0.0817634452812608,0.80750737197282,0.942106889470234,"FBgn0011296"
189.494502982953,-0.0209429856651121,0.0786993649669226,0.53372197325776,0.836480950454757,"FBgn0011297"
1672.47467208992,-0.00639825006262002,0.0673784477114113,0.873113565866583,0.962978081861691,"FBgn0011300"
1135.09517789027,0.0995146801052407,0.102213108065575,0.0738647996214866,0.434260265223636,"FBgn0011305"
187.356086185269,0.00862230729223766,0.078933105978169,0.781706021871588,0.933908819324524,"FBgn0011327"
227.789576297238,0.0113245578550488,0.0714176086749222,0.772534186542043,0.932177277296116,"FBgn0011335"
1021.16708692814,-0.0191255939113639,0.0713730481340526,0.652029756240209,0.889867564465088,"FBgn0011336"
1721.94093636332,-0.00593966019826812,0.0780785738927337,0.84100052814915,0.954918370823786,"FBgn0011361"
1914.88462042347,-0.00131078478783719,0.0776495542859767,0.983113278159173,0.996388989124366,"FBgn0011455"
330.427606768834,-0.0484020082928847,0.0750891697461875,0.281173996639519,0.678475244936407,"FBgn0011474"
123.371451670211,0.0450935805338443,0.100120352830092,0.0335485052229243,0.320001889221516,"FBgn0011476"
1947.05590395464,-0.051699557576305,0.0765618217959509,0.269863033164421,0.668732942695368,"FBgn0011481"
256.278554960131,0.106076621182902,0.138938037286782,0.0466955824567492,0.368411151316994,"FBgn0011509"
228.563191947395,-0.0480136574048986,0.0852616900760664,0.278672901799802,0.676952058305442,"FBgn0011566"
7.04219947685076,-0.0019787816253305,0.0838579584508548,0.818561782383725,NA,"FBgn0011569"
529.873160503631,0.0165031968872851,0.0652856826175369,0.697523235936469,0.90690977759715,"FBgn0011570"
974.728268695524,0.0412635583808315,0.0892852280108216,0.244728519333396,0.64267251737902,"FBgn0011571"
797.734381608304,0.294475984426261,0.253826689425395,0.00667884329318741,0.168646532657297,"FBgn0011573"
704.894084173964,-0.0440956127982561,0.0820881264026705,0.297834354322515,0.691491255174143,"FBgn0011576"
2131.22803005386,0.418213443842256,0.204806038813459,0.00120630892684228,0.0753413393330363,"FBgn0011581"
839.602515688547,-0.0256972071605283,0.0812856770142054,0.431186767122369,0.781330664138377,"FBgn0011582"
2108.76504156607,-0.0220253010711944,0.0643483624680031,0.706720538266311,0.910188779594945,"FBgn0011584"
597.534041124919,0.139049558306585,0.0966676189292972,0.022110438747708,0.274065306212886,"FBgn0011586"
762.247650859209,0.0422031867536607,0.0913201726534924,0.188844450108156,0.588034283451802,"FBgn0011589"
667.16305411566,-0.043431686243868,0.0834836672670472,0.283898641338558,0.680824996668232,"FBgn0011591"
456.134130878648,-0.0609085933975623,0.0926843238250107,0.185062820342441,0.583801910636068,"FBgn0011592"
10.5264921256875,-0.00273704668074213,0.0840232906952232,0.721382894271758,0.915393310645819,"FBgn0011596"
1255.54375146568,-0.039458408066308,0.0845915413991516,0.287493274003895,0.684705718283065,"FBgn0011603"
799.045177653203,0.027706262043736,0.0714781631802199,0.506426533537443,0.823641557463051,"FBgn0011604"
57.7365393198389,-0.0318672380779371,0.0898910570808168,0.153021913203974,0.552283871778749,"FBgn0011606"
732.815336983469,0.0133332253698997,0.0695301509170151,0.721834576515547,0.915393310645819,"FBgn0011638"
1286.40654257002,0.0622946790185081,0.0900295561372475,0.171244998487175,0.56972357825161,"FBgn0011640"
1355.92844362816,0.0283632862155073,0.0751343434125107,0.510169601243688,0.826329935738582,"FBgn0011642"
695.750890411417,0.0768154023515466,0.0926290451301868,0.120125208338039,0.506503840297621,"FBgn0011648"
881.719137946566,0.00203457696170932,0.0675499386117014,0.975355049694724,0.994116115452175,"FBgn0011655"
1843.08701842715,-0.115368322845224,0.0979425442957923,0.0478944727953821,0.370555688930521,"FBgn0011656"
38.5102263593166,-0.0161481096939867,0.0834504608127535,0.460221804085033,0.800928243340028,"FBgn0011659"
71.3773440369363,0.00797896539068815,0.0831997214198462,0.626684692394681,0.880623471249668,"FBgn0011660"
8625.41662576726,-0.0900843145547624,0.0847209600769577,0.0879608532677936,0.4543741522627,"FBgn0011661"
2253.52636338509,-0.178124819031399,0.0965919399219167,0.00767993187598762,0.180129422266178,"FBgn0011666"
1039.02349484734,-0.0163469213746362,0.0759353593904464,0.64757011622384,0.887941972502656,"FBgn0011672"
335.599603769714,0.0352546449039956,0.0906867858422271,0.160829731939826,0.559474600801646,"FBgn0011674"
697.464952043095,0.022205886959336,0.0818720038885668,0.453853946015864,0.796950121054355,"FBgn0011676"
6.60024529125583,0.0128828913864509,0.0854533375775597,0.0942339531755596,NA,"FBgn0011692"
15779.9851479241,0.024250183684203,0.0818917638541811,0.439159208176443,0.78789004214704,"FBgn0011693"
36862.2196840981,0.0298267872813817,0.0887630933272026,0.187081905065089,0.58524957966553,"FBgn0011695"
1030.8867656603,-0.00845751774141342,0.0668566486612047,0.831358039628776,0.951386498796956,"FBgn0011701"
68.8057126327938,0.0119828636644244,0.0801464182422377,0.669107192979016,0.896902737607576,"FBgn0011703"
94.3312232557688,0.0294174047125213,0.0878099422479827,0.22719537984615,0.625284573442147,"FBgn0011704"
315.395673743524,0.0308561903741842,0.0913428959598381,0.0500104482670633,0.376365350539254,"FBgn0011705"
14.1130181953467,-0.0081450139548785,0.0842680218955589,0.42241392753871,0.777466356368962,"FBgn0011706"
938.807636359871,0.059714235533328,0.086416065875933,0.190228772821223,0.589495834076157,"FBgn0011708"
467.691472319146,0.0461930213958849,0.0742723849248208,0.296315619685909,0.690363568308567,"FBgn0011710"
312.735452051514,0.156184038568288,0.155637613556901,0.0237039877796559,0.277090730158145,"FBgn0011715"
2442.39509109153,-0.00535610242095152,0.0779474705424815,0.841247576921715,0.954918370823786,"FBgn0011722"
957.932855564319,-0.0411983020019691,0.0756765552240957,0.242319655545974,0.63986772222766,"FBgn0011725"
1651.28213896547,0.297812119388459,0.204145152874108,0.00526834911560025,0.150424710628222,"FBgn0011726"
655.552772646543,0.0486815724690404,0.0707655752215604,0.287952379087606,0.685088057046828,"FBgn0011737"
1575.39328350576,-0.0456733016689316,0.0593011218922727,0.303934531593375,0.695866933656018,"FBgn0011739"
562.89318811464,-0.0405938800593148,0.0814354534345548,0.320469717647064,0.709235152946148,"FBgn0011740"
257.590357267992,0.317983104690762,0.184179320611571,0.00332828982945026,0.125327036266279,"FBgn0011741"
806.879256310493,0.166973930322779,0.136997942813674,0.0171298282363695,0.252569036823593,"FBgn0011742"
969.880266447272,0.0284796343684695,0.0663646432874669,0.479438085322059,0.807441701556942,"FBgn0011745"
422.734559004953,-0.489720061288644,0.178236921105037,0.000269386570269727,0.041592494136204,"FBgn0011746"
5698.24711233722,-0.0331538771939999,0.0743263156529316,0.459181037266645,0.800687877472597,"FBgn0011747"
1649.24686571308,0.0116985986934606,0.0534423335554442,0.735191306119398,0.919699139466572,"FBgn0011754"
139.320163457329,-0.0395235444876433,0.0853565221912853,0.286667939858064,0.683718014668292,"FBgn0011758"
4272.84776904434,-0.0252540586378656,0.0671341576349655,0.518658339568992,0.829733676004254,"FBgn0011760"
10.6766315937549,0.00214445885931946,0.0843489424362441,0.0550001653155263,0.387028643195516,"FBgn0011761"
32.6428535460807,0.0126873439126759,0.0834661208674217,0.499983260364742,0.819509522031832,"FBgn0011762"
995.375663492685,-0.00345951314854341,0.0542354937444251,0.944348064884731,0.982237996158588,"FBgn0011763"
1351.43061471706,-0.0439647957800287,0.0850788311959717,0.266411845424368,0.665807656536644,"FBgn0011764"
1387.94383757569,-0.0595760649919822,0.075773294404733,0.207282059095935,0.608587607788305,"FBgn0011766"
927.931529035871,0.0109621027278131,0.0789733392674267,0.698524058800943,0.907352961168208,"FBgn0011768"
161.351890246277,0.26313093495639,0.360870324374626,0.00924721026271486,0.195344991042743,"FBgn0011769"
457.831491232991,-0.00344023165416788,0.0806521509281673,0.866211772314226,0.961145360127569,"FBgn0011770"
601.639412893269,-0.0875804645801347,0.0823958037378301,0.092237882303691,0.462170593802019,"FBgn0011771"
125.071451054129,0.0353089397908707,0.090715087160906,0.162681525016047,0.561176256377472,"FBgn0011774"
1200.83969529049,-0.0285706599016274,0.0672109378943819,0.505387088350454,0.82299821544861,"FBgn0011785"
392.313904020386,0.0231254115906132,0.0748781015801205,0.594273063473893,0.86233690978489,"FBgn0011787"
105.61924298328,-0.0344379598803561,0.0889392669282672,0.216262874945816,0.619182962655064,"FBgn0011802"
1004.49604612505,-0.0420055500978441,0.0828150782341887,0.29374810324707,0.689156529914151,"FBgn0011817"
449.241630233729,2.82860909482003e-05,0.0717527883049847,0.99270626923384,0.997838498868941,"FBgn0011818"
159.648326959103,0.0340226424456424,0.0875010924337791,0.258231654821897,0.658371574544705,"FBgn0011824"
1251.73142789392,-0.0973809149146329,0.115209842606512,0.0717203371883219,0.431712065905853,"FBgn0011826"
1701.99344421324,-0.245627200050798,0.143803877197776,0.00427811319520661,0.140362220113982,"FBgn0011828"
58.9345217144619,-0.0128050600115154,0.0828343150202733,0.540624470269601,0.840517742242046,"FBgn0011829"
289.55404964005,0.0234454733090572,0.0725144352358405,0.558268421094917,0.847737945194611,"FBgn0011836"
646.799454532043,0.00440681391152265,0.0813086372082228,0.858218424871728,0.959782194581197,"FBgn0011837"
7022.28329013956,0.0175644888667867,0.0803261630423397,0.591467829686894,0.861141717797521,"FBgn0012034"
4993.7694595659,-0.0210930694742561,0.0819183553493988,0.466619140441272,0.803618461800312,"FBgn0012036"
451.56551762618,0.0363676587575061,0.0849349463577037,0.293842860706381,0.689156529914151,"FBgn0012037"
224.774970945421,0.00723807056211086,0.0847555284725417,0.00545514376235811,0.153137845885021,"FBgn0012042"
1133.52764146923,0.0535641128264481,0.0659756800213135,0.241646647817342,0.639054950991001,"FBgn0012051"
673.30421889087,-0.0887560761736128,0.0736468677852343,0.0779353319332676,0.440863712266906,"FBgn0012058"
931.608567486662,0.0785726929132161,0.130687860275406,0.0322199382012965,0.314128030955714,"FBgn0012344"
1407.43537102465,-0.118537708482335,0.105721443841651,0.0466742021050774,0.368411151316994,"FBgn0013263"
327.192467654844,0.0168246703558584,0.076943084095437,0.640134250077859,0.885127023780777,"FBgn0013269"
10254.5225197964,-0.0574338408335737,0.0843151303248075,0.207246108791532,0.608587607788305,"FBgn0013272"
125.315243107273,-0.000593320836382239,0.0842796072780122,0.758513105079098,0.92922945076945,"FBgn0013275"
15779.8159443106,-0.00266531193790578,0.0839983232121692,0.721266779249009,0.915393310645819,"FBgn0013276"
6.69205815266859,-0.00971839779814979,0.0848797109071373,0.15273358781351,NA,"FBgn0013277"
4186.00928792089,-0.00781216335934959,0.0845278637140333,0.284544606682975,0.681202114504051,"FBgn0013278"
2282.62792622743,-0.0044233084261604,0.0841298146587896,0.554351748153759,0.844967915776179,"FBgn0013279"
1294.07297095581,0.019639001757945,0.0698848224337735,0.633741200873833,0.882134855700007,"FBgn0013303"
3258.52858270586,0.218014575847586,0.0854130941978524,0.000863631325111893,0.0681749269349606,"FBgn0013305"
373.519461750144,-0.0372068753443992,0.0919594397236123,0.151800103466424,0.550851712732896,"FBgn0013307"
13.4920156857288,0.00655697700180568,0.0843095562881642,0.423631390650546,0.777466356368962,"FBgn0013308"
36.1846007816037,0.766269864693294,0.493481708434302,0.00237317771066713,0.105576240611416,"FBgn0013323"
8554.00857615453,0.0517815178190675,0.0985504349883942,0.113512236691518,0.496890101274759,"FBgn0013325"
12834.9107499038,-0.038492178229192,0.0780787155533585,0.364804274063275,0.741257997559574,"FBgn0013334"
13147.6011486978,0.0150863598781956,0.067094068785825,0.716571909754595,0.913907735728072,"FBgn0013342"
1046.2039327275,-0.290656593631314,0.186278742811135,0.00454101441268003,0.141893185472404,"FBgn0013343"
459.961830741589,0.0372738793839776,0.0864868324427886,0.284704722206284,0.681202114504051,"FBgn0013347"
359.49394819239,-0.0193451208500133,0.08567802830276,0.294432677009086,0.689856879249809,"FBgn0013348"
298.131916804594,0.126083629016398,0.120050434888219,0.0367013438648584,0.329395260029563,"FBgn0013432"
268.251494463922,0.0064111838773863,0.0770443176671877,0.854933504180903,0.958743566064004,"FBgn0013433"
136.571722336065,-0.00198039267719842,0.0769890328751901,0.948559847122244,0.983986743892545,"FBgn0013435"
4756.23158260462,-0.0369522359469076,0.0732224964341058,0.39067210337527,0.759567854321658,"FBgn0013467"
89.9944768084647,-0.0274192375411322,0.0872728824308888,0.233955814381591,0.633067550307299,"FBgn0013469"
76.9116149631867,0.0776318885661219,0.134419065464919,0.0243851981332427,0.278839789567679,"FBgn0013531"
130.135489187923,-0.0155220108102085,0.0776867961204672,0.642058083308323,0.885528655891584,"FBgn0013548"
192.555325861496,-0.0459144118015012,0.0870138160025415,0.240055661756667,0.638454945858922,"FBgn0013563"
9406.01422036035,-0.0305088530686832,0.0664019844216987,0.525613374478462,0.833345638575864,"FBgn0013576"
222.88394846642,-0.0988983957685589,0.104741768935404,0.0703613278194852,0.428445471288181,"FBgn0013717"
2397.77022334273,0.0137081705363283,0.0684369748619427,0.712370185208994,0.912316976641769,"FBgn0013718"
521.725617509636,0.027611260981894,0.0620086645779243,0.524222986784449,0.832701893617496,"FBgn0013720"
355.023929379343,-0.0129156736258562,0.0718346594968105,0.735079021962598,0.919699139466572,"FBgn0013725"
1333.16859385576,0.000842737442808528,0.0654872473183022,0.978697814923587,0.994643606742058,"FBgn0013726"
236.023584783955,-0.00343990927653105,0.0752196991962366,0.91684876005015,0.9760221227645,"FBgn0013732"
12029.1118764464,-0.0620955123351056,0.0875216431965727,0.180215331559387,0.578813936522216,"FBgn0013733"
697.25048698245,-0.0109636081403607,0.0598389674951633,0.779897589461132,0.933516328450666,"FBgn0013746"
744.321301157438,0.13089749551212,0.0994029239214617,0.0322193263845086,0.314128030955714,"FBgn0013749"
1026.48953446248,0.00374924822276187,0.061107820930831,0.930640994365006,0.979339655687637,"FBgn0013750"
50.3445673812989,-0.002734361141371,0.0816168635849052,0.891125817765788,0.96914350843811,"FBgn0013751"
475.970264141589,0.0246028987780345,0.0716714028065945,0.5573926544876,0.847188482750934,"FBgn0013753"
1052.74531402768,-0.0488184623868563,0.073714096938074,0.283637791450796,0.68040876349655,"FBgn0013756"
6509.85101783843,-0.0308053476500477,0.0764047169801828,0.510340539987031,0.826418963050618,"FBgn0013759"
277.415073251786,0.0411818290195863,0.0809875734399696,0.31511592577542,0.704965289732822,"FBgn0013762"
6159.61431226421,0.000734371786670874,0.0792559095239955,0.752311464100976,0.927392200590327,"FBgn0013763"
617.168586758753,0.0132792276001519,0.061544731231988,0.721241245192808,0.915393310645819,"FBgn0013764"
1123.23005876957,-0.141322856467036,0.0915746036697463,0.0201160279525931,0.264954858742338,"FBgn0013765"
273.647148389443,0.613797610800565,0.26899076895402,0.00064060479058683,0.0600509794318851,"FBgn0013767"
7783.55122761004,0.00259337156215417,0.0766765421788698,0.942185871572881,0.982032112145705,"FBgn0013770"
669.723164667031,0.0554663956269914,0.0835212109064526,0.21864049496309,0.619988163273802,"FBgn0013771"
373.995656772083,-0.0201049700269015,0.0849646117470605,0.347145781717256,0.726983920196727,"FBgn0013772"
185.694501137694,0.00471719140431722,0.0806380982716635,0.842045364042919,0.954918370823786,"FBgn0013773"
1038.1001716796,0.000177746845615229,0.0663509593202617,0.994408567668966,0.997951728615407,"FBgn0013799"
14.5288711891889,-0.0284492475735844,0.0906871388909376,0.0228136241505984,0.275113344473589,"FBgn0013809"
80.2785911698689,-0.658445670122038,0.320490133516264,0.00132939433023786,0.0793043750776418,"FBgn0013810"
51.6261259323926,0.0362413984634534,0.0940621296063825,0.047531779775833,0.370390547957898,"FBgn0013811"
319.446149266494,-0.0216935302576803,0.0869792611765397,0.16171700212704,0.559613317512125,"FBgn0013812"
49.9754652334216,-0.00972853387649156,0.0838293419344663,0.517110408432785,0.829448084691834,"FBgn0013813"
745.58839075277,0.0192822465213358,0.0815734078290128,0.505783290080593,0.823162108596519,"FBgn0013949"
203.807361051818,-0.542486998337203,0.339301287433738,0.00366103645634866,0.130234285917398,"FBgn0013953"
